Date,AMZN,AAPL,TSLA,GE,GILD,BA,NFLX,MS,LNVGY,BABA,LK,JOBS,CEO,TSM,JD,^GSPC,RF,Mkt_RF
2020-01-02,0.02715064338541917,0.022816363984725863,0.028518174365577353,0.0689964145403672,0.003847452812026919,0.023207182484448197,0.01928482273736365,0.017996971154637054,0.03512705921208026,0.036162177973733556,-0.03252029368516418,0.011189598718117866,0.011519705879514675,0.033390684860740594,0.07096224900607262,0.008378802677341701,0.0065,0.0018788026773417016
2020-01-03,-0.012139050344284086,-0.009722202992613838,0.029633191145888027,0.00335291891779943,-0.0024530213171253257,-0.001680016725565392,-0.01185532182484772,-0.01614139722620045,0.006498191040412271,-0.012604105285573097,-0.0357143000251241,0.047408267526656944,0.010676792299275428,-0.03297796127700614,0.006891124818048544,-0.007059870562045378,0.0065,-0.013559870562045377
2020-01-06,0.014885589964526824,0.007968371498832338,0.019254659401281682,0.014202166282173412,0.00891345790808118,0.002944999944185067,0.030469447259134697,-0.0035156726366869506,-0.01649929667270411,-0.0016589889877952624,-0.0623638572821239,-0.012455461966126902,0.03403954264875941,-0.011539803411515615,0.0002631829716099876,0.0035333728907271933,0.0065,-0.0029666271092728064
2020-01-07,0.0020915561982559616,-0.0047030020170510944,0.03880052547763979,-0.007413608151332518,-0.008073048702323615,0.010607092373679627,-0.015126661630534555,-0.0019600851192956847,-0.0021881096751997786,0.004569818574378104,0.01975022652188474,-0.005292806357553581,-0.0037459414465403906,0.016204904405511256,0.008421044600637417,-0.0028032386528962228,0.0065,-0.009303238652896222
2020-01-08,-0.007808656515330026,0.01608619016299606,0.04920484712014184,-0.009128585858345084,0.010442274067380186,-0.01752258018477737,0.025729432397959107,0.012765111878678903,-0.002924023364440642,0.0017001107792407044,0.12389628021933374,-0.004641725955056297,-0.015438884472551928,0.007373073000022989,-0.000521932618031129,0.004902451368978156,0.0065,-0.001597548631021844
2020-01-09,0.004799271799026172,0.02124090418343072,-0.021945011900097344,-0.002512543065406825,0.0006078087768803808,0.014998364848977763,-0.01061134822817067,0.00950175703490208,0.02419353362283405,0.017339443941728705,0.12442980135152037,0.020245664426385312,0.026675075643277646,0.008170195613911746,0.01566585641698337,0.006655262605488987,0.0065,0.0001552626054889877
2020-01-10,-0.009410596348826017,0.0022606096560053857,-0.006627337258982902,-0.0201512159323729,-0.012302544133862003,-0.01908779879963529,-0.01969259309129534,0.002881241857282113,0.040085898302433254,0.00924340816593583,-0.02366462164383798,0.0046823390482630955,-0.016513509598548026,-0.006246780213841174,0.005398433836383054,-0.002855178689662563,0.0065,-0.009355178689662562
2020-01-13,0.004322529419005683,0.021364302548652292,0.09768904252811161,0.03856043894544503,-0.011071853116187858,0.0009092873297715798,0.029995520440425194,0.010917534722352906,0.03234687219090038,0.02971002029255998,0.059556829391274047,0.008100263041400657,0.03593127785124306,0.020387382530840492,0.030682708877837195,0.006976215252569862,0.0065,0.00047621525256986205
2020-01-14,-0.011558243989587935,-0.013503180173404239,0.024882821215955753,-0.007425684488251538,-0.001710460180561424,0.006450242408184703,-0.0006786586132870864,0.0015157048057126143,0.0,-0.017311655277413962,-0.0021786990303688247,0.0017611850830681064,-0.025336161748036545,0.0043289138144466666,-0.0004961661394763395,-0.001514532772802224,0.0065,-0.008014532772802223
2020-01-15,-0.003969061380714067,-0.00428556768090449,-0.036102047690807604,-0.013300110983515134,-0.0015575446883874244,-0.007672616553080935,0.00112198435168831,0.001513410921505809,-0.013999991609514262,-0.006313779415813903,-0.014628781225025866,-0.012745892043525053,-0.026335140198476936,-0.03199601159487453,-0.012658280581818504,0.0018701968845122874,0.0065,-0.004629803115487712
2020-01-16,0.008549812412332658,0.012526591084294214,-0.009662477636014799,-0.0025274407798471232,-0.014040565825837903,0.006670688521953183,-0.0013271955564060356,0.06611254581747317,0.019607853731242297,-0.004976429082631184,0.07533786019747679,0.020812496141785042,0.01754591067228506,0.006165459866068312,-0.005530352256329252,0.00836655302646827,0.0065,0.0018665530264682711
2020-01-17,-0.007039613148238089,0.011070890616037055,-0.005822894156913949,-0.002533683160518607,-0.0034810026738532063,-0.023644540100855926,0.0031008750980092703,0.018958230917861085,0.005304992349524085,0.015584487792832613,0.030702693508050105,-0.01144791798717082,0.0059578587360931134,-0.002893602648811444,0.019969592351011478,0.003862162248501333,0.0065,-0.0026378377514986668
2020-01-21,0.014629558177890134,-0.0067768961809648864,0.071890343555153,-0.012701081606127818,-0.005557286791074589,-0.03325622636774106,-0.004592775383464254,-0.02764745595672846,-0.03232185931651377,-0.022732261950672128,-0.04718113931934731,-0.050843726739265516,-0.0373006758133444,-0.005803999766721524,-0.007187041184551046,-0.0026519776473655776,0.0065,-0.009151977647365576
2020-01-22,-0.002399597813160681,0.003569542206922627,0.04086257330325438,-0.02487143204786324,0.012294391796184634,-0.01394515455131018,-0.03581670425666572,-0.0010729291795770202,-0.005453325421377997,0.0004949186226501645,-0.08203944313743883,0.005345097577529767,0.008163153163657455,0.0018886401415985077,0.022715921523128735,0.0002890760711180551,0.0065,-0.006210923928881945
2020-01-23,-0.001525862769232944,0.004815851930184412,0.004635155787340972,0.035180332292711336,0.008517303147876909,0.028446585370554667,0.07239265675925033,-0.0059076246216727135,-0.0006853777320631194,-0.014570267147182125,0.021028529575892962,-0.03640769785832865,-0.012908411007596765,-0.014909936705053584,-0.004881639174528218,0.0011409766124783616,0.0065,-0.005359023387521638
2020-01-24,-0.012172442635054903,-0.0028819617637964035,-0.012897636514425437,-0.005097665938773477,-0.012355220034730108,0.016551785963208276,0.0101830592003469,-0.01764803617125643,-0.01851850710028191,-0.024551657750793376,-0.08596365559200314,-0.030466604676122278,-0.012661231142831686,0.004349253274831266,-0.029923993304022733,-0.009042160974207403,0.0065,-0.015542160974207402
2020-01-27,-0.017887480160558078,-0.029405298594719298,-0.012039239472993346,-0.023057279117414176,0.010767964015747866,-0.019965897859118065,-0.029108615564327645,-0.02639779739706527,-0.03284416755367625,-0.03873683639437131,-0.09086462730325295,-0.03600152908806886,-0.027935004412797504,-0.04278536842273084,-0.04804039817531114,-0.015730711659182384,0.0065,-0.022230711659182383
2020-01-28,0.013624399534750253,0.02828933279386514,0.015913417402695806,0.025349646910550083,0.008303298381894475,-0.00012634551182533205,0.016448856890290076,0.017134189754274498,0.0007225188431556617,0.023166372115426492,0.06707978852682484,0.0002567283487040495,0.008670902146669102,0.033116259676496895,0.03346608952106256,0.010053584595046017,0.0065,0.003553584595046017
2020-01-29,0.0025630648860111016,0.02093245384101272,0.024854479288427322,0.10315428592141718,-0.0009322644554812243,0.01724780823933081,-0.015379276714461931,-0.006293897197933385,0.038267149055890126,0.008514524955048453,-0.04392834263203904,-0.02052868942002506,-0.017069883763712546,0.0017515311039202341,0.005911065102500279,-0.0008668741908683941,0.0065,-0.007366874190868394
2020-01-30,0.006824571426769399,-0.0014492786903503863,0.10296222583607006,-0.016228695165989127,-0.004199104725746361,0.0039749117716398885,0.013346504614142773,0.009188001795173317,-0.04172466186812085,-0.0162248956328932,-0.038816938142773205,-0.009169465310738478,-0.019115496154201828,-0.02430487291517791,-0.016606993390846814,0.003134358792605374,0.0065,-0.0033656412073946257
2020-01-31,0.0737913021087453,-0.044338589143868457,0.015230690926841373,-0.021995314143815725,-0.012962648050012016,-0.015558287745142119,-0.007620618769495824,-0.02898554719276225,-0.04571840710370134,-0.009540730058943625,-0.10741757372268956,-0.04613958080289393,-0.03833907824076854,-0.03333331469554335,-0.020784697762311954,-0.01770582037552626,0.0065,-0.02420582037552626
2020-02-03,-0.002250198931246672,-0.0027463696404382842,0.19894862891486276,-0.015260975722507064,0.050000037264516184,-0.0071322689958165375,0.037410541595267466,0.006505946858974765,0.014448711426913619,0.03151173764956883,-0.03508775740546122,0.0706860480424496,-0.010264863520638823,0.015387407345281545,0.040063735506756126,0.007254613892351713,0.0065,0.0007546138923517137
2020-02-04,0.02268734248623172,0.03301371517128415,0.13725642668895222,0.026101117587152833,0.015672153659458177,0.00613924687021683,0.030754217222416225,0.026996207087416346,0.02548729038668074,0.04589393946120368,0.15598090071754633,0.07042074357807437,0.020408145336023198,0.05020997964787455,0.029336675734682016,0.014980414164082134,0.0065,0.008480414164082135
2020-02-05,-0.004781221919306744,0.00815436433001393,-0.1717583910996534,0.022257426773632183,-0.02270032473129302,0.036516286799221254,0.001788579292276049,0.017956287500920487,0.008040881710674075,-0.011934689536228116,0.0019315588184922738,-0.019833103654949502,0.03934423371389384,0.006954088304208739,-0.010161087061132501,0.01125059589785371,0.0065,0.0047505958978537105
2020-02-06,0.005078747849794896,0.011696826113988035,0.019409316438660618,0.006998539349144739,0.03552435951143318,0.036049213657418644,-0.007357916849901169,0.00036361563427966814,0.015228417203784206,0.0030877879938786545,-0.027816086423323783,0.012214655478018033,0.007697133758654218,0.0017265662333283416,0.011016586292819985,0.003325672876785646,0.0065,-0.003174327123214354
2020-02-07,0.01416916594960882,-0.013592616933024715,-0.0011883747086235408,-0.00926641035136766,0.009676203839959374,-0.013707035196708572,-0.0004905932344206887,0.00036362539629597457,-0.01999996432616591,-0.019782685549712187,-0.008498562140068944,-0.03729884842083908,-0.0230403831716679,-0.03136844348203971,-0.009658231286090446,-0.005400853672730133,0.0065,-0.011900853672730131
2020-02-10,0.026273461026302236,0.004749542323514433,0.031026497120937968,0.006235361671353745,0.001742200790350923,0.02351896555496391,0.011724018974700101,0.005815040262691307,0.0029154257875798617,-0.0035098808992770625,0.05342854091099336,0.004051654611586297,0.004421935670207544,0.014590698088202014,0.002750607427794316,0.007326397804890528,0.0065,0.0008263978048905279
2020-02-11,0.007915112359196952,-0.006033260633547255,0.004019359955035551,-0.004647449425338679,-0.01782854898262376,-0.000725371654998086,0.007060649110609107,0.007768722844928577,-0.014534826533546319,0.006673784181734144,0.034716643099417244,0.00895332985055819,0.014547350094658018,0.028761742278330393,0.016957614240674435,0.0016884725532351208,0.0065,-0.004811527446764879
2020-02-12,0.004277455348249415,0.023747727257316553,-0.009155805041086928,0.024124446054161863,-0.01195400477117492,0.00879741557422431,0.016912433522247472,0.007171066306381313,0.021386367391491135,0.03268721801606245,0.015727351248310928,0.0051243097333850685,0.021948348388022287,0.016536060848385103,0.02108878460261665,0.006462646466197652,0.0065,-3.735353380234733e-05
2020-02-13,-0.004689760561342626,-0.007121102648717126,0.0478437804109626,-0.016717387490331803,-0.002240439612548273,-0.007455267335718663,0.0036577566251916327,-0.0044499617299121885,-0.006498191040412271,-0.01760954478727761,-0.0206451416015625,-0.010196464977549113,-0.0159383501799224,-0.005031030267673264,0.008885661318639437,-0.0016304457368023773,0.0065,-0.008130445736802376
2020-02-14,-0.006977165680884578,0.0002463470121205624,-0.004937850327034421,-0.008500730990635752,0.011377191322732072,-0.0067966193339473735,-0.002621919286845631,-0.001609118945606225,-0.01162787574525781,-0.0033127415389232473,0.0018445242007103513,0.005025144893802347,-0.008567437006614886,-0.01921457102504398,-0.0009520852756039755,0.0018435333204338544,0.0065,-0.004656466679566145
2020-02-18,0.0097428899866292,-0.018310555737266476,0.07295974033565988,-0.006235361671353745,-0.00814088873498997,-0.004728436658165136,0.01940064406210462,-0.005730688271936568,0.01323521224681845,0.004052266857268894,0.061020506756739756,-0.0189999580383301,-0.021697884290649005,-0.034542002958981466,0.008339253370058142,-0.002919942636890105,0.0065,-0.009419942636890104
2020-02-19,0.006749664538376665,0.014482720669908966,0.06875583270080932,-0.010980480814295812,0.00507375923747766,-0.0017115707078803055,-0.00410025360486832,0.014229082983636232,0.007256938340959529,0.0073462501623478005,0.04982643316634339,0.006625848889193042,0.015344864220585785,0.025987892638014376,0.014886603796272713,0.004705785881164548,0.0065,-0.0017942141188354516
2020-02-20,-0.007888542764320938,-0.010258823511403947,-0.01963108430763172,-0.00634407120050029,-0.005196645044187709,-0.005970999369080854,-0.0004919921287581674,-0.04546257475855553,0.056916440356284737,-0.018456856553438317,-0.030932647126168167,-0.008227867416188639,0.004254460132843585,-0.02012497185318618,-0.0342258718181806,-0.00381551976362815,0.0065,-0.010315519763628149
2020-02-21,-0.02653389269514861,-0.022635065057833637,0.0017677875350110561,-0.022346396041009964,0.04029852110337617,-0.01754488497056461,-0.01536267532585811,-0.024744230812807966,-0.030674827828158002,-0.024995400458897366,-0.02412284737772097,-0.01863432179842217,-0.015491640087109348,-0.01575781814485744,-0.025554517478036276,-0.01051810302712286,0.0065,-0.01701810302712286
2020-02-24,-0.041355521716538224,-0.04750047025468518,-0.07459490327646512,-0.03183671867616211,0.045911049769680634,-0.037774716392884766,-0.02991552845023182,-0.05227007896726599,-0.02601972095636984,-0.030245979521827615,-0.07615478889293481,-0.019118236862686544,-0.044187422952844946,-0.026443524624666814,-0.02597722129208957,-0.03351362667122315,0.0065,-0.04001362667122315
2020-02-25,-0.018190529051335225,-0.03387217366322237,-0.040633739641448896,-0.04553132270813076,-0.0384087676274405,-0.043283987141338076,-0.023352361226139484,-0.03321264162246873,-0.05776172217712694,-0.002667845566491467,0.03594599543391053,-0.020684136786893847,-0.029431550548078222,-0.004804110722476551,-0.013461996283358868,-0.030279995565056117,0.0065,-0.036779995565056116
2020-02-26,0.0034723154697764436,0.015863715538987133,-0.026390470576789893,-0.032685399895929335,0.06562053760959041,0.004767480829936721,0.05318113274803382,-0.016448026934947624,0.005363955875934634,0.015223018693259593,0.025828275932077815,0.008800453838444744,-0.004223248592629236,0.02172296587638578,0.027806333988530163,-0.0037785406053220116,0.0065,-0.01027854060532201
2020-02-27,-0.04813618912879303,-0.06536822595216984,-0.12814581509376033,-0.051141528950464976,-0.027309168490104896,-0.05834610682920072,-0.019855497767108488,-0.03873836113779838,-0.04801826465523806,-0.017773338201759747,-0.012970455887372112,0.0037578683568542104,-0.02996597304316473,-0.03161913792724658,-0.038076069959563474,-0.04416324258407911,0.0065,-0.05066324258407911
2020-02-28,-0.00029191148642548903,-0.0005849648415530151,-0.016214991164397285,0.04716069705345882,-0.045417093885965154,-0.043960327998201376,-0.007209902174784899,-0.008368265582350598,0.0024019200645417627,0.014485691061726813,0.01932491557488447,-0.0002674725526949917,-0.008529202758866039,0.010320873057732882,0.0028644997730056243,-0.008238340444361891,0.0065,-0.01473834044436189
2020-03-02,0.03726606565195745,0.09310065710023085,0.1132201904658785,0.03033090791691273,0.08708196324984474,0.051470337014537515,0.032571847962042266,0.0322008694109035,-0.0039936343748226966,0.014326902536245578,-0.013903008914684878,0.024608854485695497,0.03650699375287858,0.03974747918875665,0.12438330626592031,0.046039229006110016,0.0065,0.03953922900611002
2020-03-03,-0.023009781243647165,-0.0317592296728787,0.0025416609553763347,-0.029438025865141326,-0.015782617880546357,-0.029902838956707534,-0.03222673972625556,-0.04475049158551403,0.008019214779712458,-0.01692099790370649,-0.019225840355548196,-0.009659285444119203,-0.028874380710563474,-0.019649988926433992,-0.04249423060065627,-0.028107896121075893,0.0065,-0.03460789612107589
2020-03-04,0.03501326154785467,0.04638450193102006,0.005351966203106517,0.006433831619276242,0.024255606482195935,0.008908844856033937,0.040730048482044756,0.018918973098650982,0.03500406420627433,0.02193724011099385,0.06455832015321805,-0.0003954976618576467,0.0031599596839639865,0.040087558601521245,0.05909312149157797,0.04220259077449118,0.0065,0.03570259077449118
2020-03-05,-0.026216793909353386,-0.03243699178823145,-0.033302130346912984,-0.07945204161636177,0.0015786505713506482,-0.0803546213349694,-0.02868758831780871,-0.05857646893551427,-0.008455131548367967,-0.0023589355735158524,0.010066286570588945,-0.0042194054625018795,-0.004080708015177903,-0.02365111040494039,0.016169416691867777,-0.033922077046888544,0.0065,-0.04042207704688854
2020-03-06,-0.011922923825126497,-0.013280147074288928,-0.029066755989007098,-0.06653429546297696,0.05372398648944765,0.007527716295404829,-0.010220498876200246,-0.01760977753701798,-0.009302320539338882,-0.032251996158531804,-0.0777831990864013,-0.07600633102380483,-0.0675005615824733,-0.011842771725872336,-0.05513220850202172,-0.01705385200037013,0.0065,-0.023553852000370128
2020-03-09,-0.05285387976123124,-0.07909193243608159,-0.13572525720249962,-0.1265957011558968,-0.08352045128691321,-0.13402961995591223,-0.06092639215100171,-0.10372853194279708,-0.03599369447366063,-0.034108657878993975,-0.05166049434416309,-0.05474347609128338,-0.15109464809189377,-0.0588341937979413,-0.053368121635278154,-0.07596969747745097,0.0065,-0.08246969747745098
2020-03-10,0.05065503450470521,0.0720215555670578,0.06139799245279698,0.07795379886379639,-0.016049952072244134,0.01690362446116156,0.05091060390086688,0.05333340134606912,0.004870126974526379,0.04416672855304893,0.037242917444034074,0.05730744135481203,0.044769404880701025,0.05170750874649954,0.04735653713040522,0.04939630628156144,0.0065,0.04289630628156144
2020-03-11,-0.037508834324689766,-0.03473051124466131,-0.017200453178938147,-0.07231645636943129,0.018800135911395843,-0.1815072666673756,-0.039024500218407754,-0.06658238429185259,-0.05331176167121643,-0.036242045397836375,-0.07824218094380841,-0.025379935435672518,-0.07631468748589076,-0.04164369154490477,-0.006459341212721514,-0.048868445131273974,0.0065,-0.05536844513127397
2020-03-12,-0.07922080838749879,-0.09875474531139683,-0.1161723663579346,-0.11936662705930046,-0.060805275462989306,-0.1810873977236256,-0.09907982423787387,-0.15080004980591155,-0.10068258774819339,-0.06942837114443445,-0.08197678712459888,-0.050316288178962276,-0.10793264772113553,-0.06795571308676107,-0.07873827483457096,-0.09511268097833658,0.0065,-0.10161268097833659
2020-03-13,0.06464831749508493,0.11980830272454579,-0.024850620797657208,0.08575377605207324,0.03164193533496884,0.09919917962819569,0.06677236413312837,0.19770039087170965,0.05692596023939456,0.04808208321455765,0.042115260510424024,0.006506555369308664,0.09419835530720766,0.0727049400268327,0.03789861020781515,0.09287124972971839,0.0065,0.08637124972971838
2020-03-16,-0.05369746531425068,-0.128647022232667,-0.18577803614478428,-0.1515924229015726,-0.026148452702920322,-0.2384841190698378,-0.11138861972882097,-0.15600001415775322,-0.0816876231547854,-0.07809275204373389,-0.08052262627824525,-0.11112822972215708,-0.12310813738944304,-0.1403407575893677,-0.11256604152765415,-0.11984055240393443,0.0065,-0.12634055240393444
2020-03-17,0.07026607446986333,0.04397005727750081,-0.03341046380880208,0.06306314200370045,0.08156753531831207,-0.04220354289749351,0.06997056591603945,0.06761466942773109,-0.0048875175753788636,0.033323965623062834,0.05023134323419143,0.08831166188954276,0.021877788808211562,0.08106899832588454,0.08825189124649335,0.05995484974402432,0.0065,0.05345484974402432
2020-03-18,0.012257741060410998,-0.024479886436306053,-0.16034399666236165,-0.06779665139397328,0.06575412382109436,-0.1792331247736041,-0.013385453570905037,-0.08996749766945134,-0.04027505547736432,-0.026026717288758938,-0.1331026229764205,0.06555294903115194,-0.08434642996002117,-0.08590857885430747,-0.016949093534391224,-0.051830762729157875,0.0065,-0.058330762729157874
2020-03-19,0.027830630443135274,-0.007662101181028502,0.18387680604606582,-0.018181757565549406,-0.010954366924381342,-0.04102463765055686,0.05249309758301979,0.00552846775274185,-0.024565081214454998,0.004888916015624911,-0.06388378839465214,-0.05211291048010158,0.038538423735515304,-0.0014333246081628115,-0.012997391738742037,0.0047078080405855705,0.0065,-0.0017921919594144292
2020-03-20,-0.018522798241161653,-0.06348554075934165,-0.0002572628128745258,0.0061728185454730244,-0.06734563475320599,-0.027632759937987306,0.0024093840794805477,-0.04042697282900176,0.0010493872320640474,0.002321971238431919,-0.025591381594848084,-0.04662884539725343,-0.028849529982540645,0.014581885914287884,0.012093544047606208,-0.04335951230846191,0.0065,-0.04985951230846191
2020-03-23,0.0307352248725119,-0.021244122554864298,0.01581181504218354,-0.06288340677683579,-0.008872563362863906,0.11167245944420001,0.08244450184313057,-0.06268961417585772,0.0031445474094469184,-0.027358006786415756,-0.05133303029284142,-0.09798414177663917,0.036579799064198726,0.01639340991116045,0.0252257240251883,-0.02929386782180443,0.0065,-0.03579386782180443
2020-03-24,0.019586626441663535,0.10032536838517658,0.16281744931685216,0.14729947709692026,0.018592546142331523,0.20886192941618376,-0.00818825264221823,0.19453449416761348,0.03552774174235673,0.0533628436970055,0.1514261991294361,0.06246565008024563,0.060238213811421026,0.07976146181460786,0.06216000189697457,0.09382773976227554,0.0065,0.08732773976227554
2020-03-25,-0.02796763592001883,-0.005508734682719174,0.06782176707050591,0.07845938584648526,-0.05813960825422693,0.24318605379189218,-0.04178325414125028,0.023178793549694987,0.024217947822433805,0.015127846883411733,0.020036401521821068,0.02379312186405569,0.04027982733687785,0.002660123001241743,0.008290664874506026,0.011535011448221999,0.0065,0.005035011448221999
2020-03-26,0.03693315746639492,0.052622990985101925,-0.020565551426258155,0.07407407407407418,0.06029291619533872,0.1374661873088745,0.060165234687376445,0.05060308933619351,0.05418722750725302,0.035850709870339115,-0.004285744258335611,0.09700232768480199,0.011412233358281565,0.01775511866219892,0.015961302823872314,0.062414163303876835,0.0065,0.055914163303876836
2020-03-27,-0.02832538899460113,-0.041402210494614455,-0.026128465212773233,-0.06157643883557096,-0.013674611536462766,-0.10274163798512992,-0.0161712313703124,-0.0476058199843542,-0.05046725988185541,-0.03445633183474506,-0.08070301534177426,-0.08658273629865443,-0.03213783213545118,-0.05935429123926872,-0.04427509807113972,-0.033687352562252526,0.0065,-0.040187352562252525
2020-03-30,0.03360348213585329,0.028537906693225867,-0.02377711239525171,0.03543310991482507,0.04227868049082817,-0.060000007535204514,0.03875447056205594,0.024404614257439894,0.0029526557532546516,0.01421076402042365,-0.0011704557268498172,0.0008403233119420594,0.03705636038832183,0.019398796981236144,0.0059775306263647465,0.03351600948370015,0.0065,0.02701600948370015
2020-03-31,-0.007245592210870289,-0.002040730903884236,0.04355446239344318,0.0063372052311998495,-0.015408922639474465,-0.02061990684803794,0.012238539598606879,-0.024110175687463542,0.05103055867762896,0.016782513637138452,0.06210938003496258,0.030898407660142846,0.03854264303987631,-0.0006273225172105379,0.0027234615502309545,-0.016012721914555605,0.0065,-0.022512721914555604
