Date,Code,chg_rate
2019-10-28,GILD,0.0064750771818338215
2019-10-28,BA,0.003089738531649066
2019-10-28,NFLX,0.01820669711001344
2019-10-28,MS,0.01013587988952014
2019-10-28,LNVGY,0.020773665140516373
2019-10-28,BABA,0.02507024943143921
2019-10-28,LK,-0.02587450377635825
2019-10-28,JOBS,0.05414139390685535
2019-10-28,CEO,-0.0007091503779667053
2019-10-28,TSM,0.003520503099747829
2019-10-28,JD,0.018292673222575658
2019-10-28,^GSPC,0.005581337868471481
2019-10-28,RF,0.0065
2019-10-28,Mkt_RF,-0.0009186621315285188
2019-10-29,AMZN,-0.00808629632461244
2019-10-29,AAPL,-0.023127835683533937
2019-10-29,TSLA,-0.03506149251034929
2019-10-29,GE,0.0
2019-10-29,GILD,-0.0043935356071843614
2019-10-29,BA,0.02361536327934699
2019-10-29,NFLX,-0.002306087881448038
2019-10-29,MS,-0.00021341754860237927
2019-10-29,LNVGY,0.005614054236800392
2019-10-29,BABA,-0.010017871947089252
2019-10-29,LK,-0.034431911734697514
2019-10-29,JOBS,-0.029909320748230495
2019-10-29,CEO,-0.0035478446613412813
2019-10-29,TSM,0.0031184174301341905
2019-10-29,JD,0.0015758318667047355
2019-10-29,^GSPC,-0.0008324053147991117
2019-10-29,RF,0.0065
2019-10-29,Mkt_RF,-0.0073324053147991106
2019-10-30,AMZN,0.0098031041293285
2019-10-30,AAPL,-0.0001233333446346574
2019-10-30,TSLA,-0.0038264591395096303
2019-10-30,GE,0.114663670760921
2019-10-30,GILD,-0.00472807481595494
2019-10-30,BA,-0.008225099682155124
2019-10-30,NFLX,0.0364141426802358
2019-10-30,MS,-0.004733301309640559
2019-10-30,LNVGY,0.0013956605261926658
2019-10-30,BABA,0.0036180642877310376
2019-10-30,LK,0.01935818055839356
2019-10-30,JOBS,0.002021779925996503
2019-10-30,CEO,-0.024341416468567245
2019-10-30,TSM,0.008548588038599592
2019-10-30,JD,-0.002831974532515047
2019-10-30,^GSPC,0.0032533701591457302
2019-10-30,RF,0.0065
2019-10-30,Mkt_RF,-0.00324662984085427
2019-10-31,AMZN,-0.0018707723486968144
2019-10-31,AAPL,0.022609509111766846
2019-10-31,TSLA,-0.0002856693757827822
2019-10-31,GE,-0.012858609524959874
2019-10-31,GILD,0.008867712657023795
2019-10-31,BA,-0.017771486992940844
2019-10-31,NFLX,-0.013861754591562914
2019-10-31,MS,-0.004539549925153485
2019-10-31,LNVGY,-0.038327524660991874
2019-10-31,BABA,-0.004844255147101628
2019-10-31,LK,-0.02148927037767501
2019-10-31,JOBS,-0.0066835610125447475
2019-10-31,CEO,-0.014398592505457497
2019-10-31,TSM,-0.0053939828698034145
2019-10-31,JD,-0.017040104336602857
2019-10-31,^GSPC,-0.0030228605633046968
2019-10-31,RF,0.0065
2019-10-31,Mkt_RF,-0.009522860563304696
2019-11-01,AMZN,0.00831892818109492
2019-11-01,AAPL,0.02838086897560244
2019-11-01,TSLA,-0.005112447684490151
2019-11-01,GE,0.04008023365145719
2019-11-01,GILD,0.01491134269372063
2019-11-01,BA,0.015533537129590604
2019-11-01,NFLX,-0.0020876312441129308
2019-11-01,MS,0.02779583439639355
2019-11-01,LNVGY,0.05072468223016835
2019-11-01,BABA,-0.0011886084635451821
2019-11-01,LK,-0.017875402596195692
2019-11-01,JOBS,0.015615125166339006
2019-11-01,CEO,0.0339976633650152
2019-11-01,TSM,0.009103152684569292
2019-11-01,JD,0.010914932801014745
2019-11-01,^GSPC,0.009662312168146059
2019-11-01,RF,0.0065
2019-11-01,Mkt_RF,0.003162312168146059
2019-11-04,AMZN,0.0073795902770035235
2019-11-04,AAPL,0.006566920179895464
2019-11-04,TSLA,0.013277596454551066
2019-11-04,GE,0.0529864556782369
2019-11-04,GILD,0.008505968645005746
2019-11-04,BA,0.01709197572923693
2019-11-04,NFLX,0.02109406172890726
2019-11-04,MS,0.03169241692318958
2019-11-04,LNVGY,0.03379306900534762
2019-11-04,BABA,0.018304406690727196
2019-11-04,LK,-0.0005200327155427953
2019-11-04,JOBS,0.01787500381469731
2019-11-04,CEO,0.02142072050951005
2019-11-04,TSM,0.02667957442391677
2019-11-04,JD,0.05176243799981206
2019-11-04,^GSPC,0.003704089049704651
2019-11-04,RF,0.0065
2019-11-04,Mkt_RF,-0.002795910950295349
2019-11-05,AMZN,-0.0016346974977635707
2019-11-05,AAPL,-0.001436706407223487
2019-11-05,TSLA,-0.0007874639724868572
2019-11-05,GE,0.003659667737738293
2019-11-05,GILD,0.0027604130053711096
2019-11-05,BA,0.020507612981007558
2019-11-05,NFLX,-0.016492476998752448
2019-11-05,MS,-0.0016383950970463301
2019-11-05,LNVGY,0.018012043874112926
2019-11-05,BABA,0.012855459553722248
2019-11-05,LK,-0.006763744298173613
2019-11-05,JOBS,-0.028367893281794895
2019-11-05,CEO,0.01332219663086853
2019-11-05,TSM,0.0011216277015391183
2019-11-05,JD,-0.0042270348479286355
2019-11-05,^GSPC,-0.001185699214361291
2019-11-05,RF,0.0065
2019-11-05,Mkt_RF,-0.007685699214361291
2019-11-06,AMZN,-0.0032968355257131376
2019-11-06,AAPL,0.0004277402019681187
2019-11-06,TSLA,0.029506362157895483
2019-11-06,GE,0.004557991631769953
2019-11-06,GILD,0.0003058615012103693
2019-11-06,BA,-0.011443217024684316
2019-11-06,NFLX,0.0019442334512622672
2019-11-06,MS,-0.0038973323118204344
2019-11-06,LNVGY,0.00982959502592684
2019-11-06,BABA,0.011868151989611995
2019-11-06,LK,-0.016762686865711696
2019-11-06,JOBS,-0.007962649910799202
2019-11-06,CEO,-0.013650346144506886
2019-11-06,TSM,0.001680739936259723
2019-11-06,JD,-0.0033353733134741104
2019-11-06,^GSPC,0.0007024972279667807
2019-11-06,RF,0.0065
2019-11-06,Mkt_RF,-0.005797502772033219
2019-11-07,AMZN,-0.00421549991203829
2019-11-07,AAPL,0.01154132507557426
2019-11-07,TSLA,0.02743584672949106
2019-11-07,GE,0.02450083364362854
2019-11-07,GILD,-0.022167936157002854
2019-11-07,BA,0.014696028443014875
2019-11-07,NFLX,0.003395859173097149
2019-11-07,MS,0.002059219055253081
2019-11-07,LNVGY,0.0
2019-11-07,BABA,0.013575151771754612
2019-11-07,LK,-0.00213110892657431
2019-11-07,JOBS,0.021021806227370817
2019-11-07,CEO,0.01862242983474105
2019-11-07,TSM,0.0005592821918005697
2019-11-07,JD,0.012473375744907587
2019-11-07,^GSPC,0.0027300951851503275
2019-11-07,RF,0.0065
2019-11-07,Mkt_RF,-0.003769904814849672
2019-11-08,AMZN,-0.0012973640266247255
2019-11-08,AAPL,0.002736797455336948
2019-11-08,TSLA,0.004768428304748218
2019-11-08,GE,0.02037209537671392
2019-11-08,GILD,0.02220138244571701
2019-11-08,BA,-0.01765972153309303
2019-11-08,NFLX,0.0069067926560526524
2019-11-08,MS,0.010069987308143348
2019-11-08,LNVGY,-0.03439326100295581
2019-11-08,BABA,0.002678667042700145
2019-11-08,LK,-0.009076352399827514
2019-11-08,JOBS,0.012353355020082724
2019-11-08,CEO,0.012584483117556777
2019-11-08,TSM,-0.01565122113521089
2019-11-08,JD,-0.0015023809763974327
2019-11-08,^GSPC,0.002560676090024305
2019-11-08,RF,0.0065
2019-11-08,Mkt_RF,-0.0039393239099756935
2019-11-11,AMZN,-0.00796804960570896
2019-11-11,AAPL,0.007918856208955383
2019-11-11,TSLA,0.02358065350874861
2019-11-11,GE,-0.014757087811087422
2019-11-11,GILD,-0.011318546593779509
2019-11-11,BA,0.045470073928096884
2019-11-11,NFLX,0.008951487759371045
2019-11-11,MS,-0.0012207959349653794
2019-11-11,LNVGY,-0.03965051099504069
2019-11-11,BABA,-0.002404343553308541
2019-11-11,LK,0.010775903485690021
2019-11-11,JOBS,-0.0016023327723272418
2019-11-11,CEO,-0.016632644280220488
2019-11-11,TSM,-0.004353596868942765
2019-11-11,JD,-0.0006018795678359723
2019-11-11,^GSPC,-0.0019624672514313435
2019-11-11,RF,0.0065
2019-11-11,Mkt_RF,-0.008462467251431342
2019-11-12,AMZN,0.0035842155608796227
2019-11-12,AAPL,-0.0009154895987480982
2019-11-12,TSLA,0.014025360790075323
2019-11-12,GE,0.006167426922734309
2019-11-12,GILD,-0.004950504759391182
2019-11-12,BA,-0.011118402372675362
2019-11-12,NFLX,-0.007376378286023666
2019-11-12,MS,-0.0016297174657444735
2019-11-12,LNVGY,-0.004198772180545761
2019-11-12,BABA,0.0013925044051568134
2019-11-12,LK,0.011727042146608913
2019-11-12,JOBS,-0.01728396945529509
2019-11-12,CEO,-0.009117174091907264
2019-11-12,TSM,-0.008555103910709459
2019-11-12,JD,0.010840127078470152
2019-11-12,^GSPC,0.0015646460846321375
2019-11-12,RF,0.0065
2019-11-12,Mkt_RF,-0.004935353915367861
2019-11-13,AMZN,-0.013998883379323646
2019-11-13,AAPL,0.009581585576432737
2019-11-13,TSLA,-0.010916468126461852
2019-11-13,GE,-0.011383501493482329
2019-11-13,GILD,-0.015391703962052803
2019-11-13,BA,-0.001047161788019002
2019-11-13,NFLX,-0.0304784908613438
2019-11-13,MS,-0.01265052691887969
2019-11-13,LNVGY,0.004216476203529052
2019-11-13,BABA,-0.02401457701154941
2019-11-13,LK,0.13066383572441964
2019-11-13,JOBS,-0.022738663232288903
2019-11-13,CEO,-0.017957947287056797
2019-11-13,TSM,0.01399815982530228
2019-11-13,JD,-0.0059577231086567215
2019-11-13,^GSPC,0.0007115345908383919
2019-11-13,RF,0.0065
2019-11-13,Mkt_RF,-0.005788465409161608
2019-11-14,AMZN,0.0008499125821110898
2019-11-14,AAPL,-0.006919358750704152
2019-11-14,TSLA,0.0093612236481031
2019-11-14,GE,0.0
2019-11-14,GILD,0.0075793292703374435
2019-11-14,BA,0.01362762737076828
2019-11-14,NFLX,0.02299463142404168
2019-11-14,MS,0.0045464740120397815
2019-11-14,LNVGY,0.0055982686699658215
2019-11-14,BABA,0.0017536570128846574
2019-11-14,LK,0.0037279512799501813
2019-11-14,JOBS,-0.031237951877832407
2019-11-14,CEO,-0.00807710943749429
2019-11-14,TSM,-0.007564467973327659
2019-11-14,JD,0.005993430306896253
2019-11-14,^GSPC,0.0008370427393644686
2019-11-14,RF,0.0065
2019-11-14,Mkt_RF,-0.005662957260635531
2019-11-15,AMZN,-0.008611641150010008
2019-11-15,AAPL,0.011879536473694552
2019-11-15,TSLA,0.00807206725572529
2019-11-15,GE,0.02037209537671392
2019-11-15,GILD,0.01974609283561413
2019-11-15,BA,0.011539250109992016
2019-11-15,NFLX,0.018679662154956974
2019-11-15,MS,0.007817355811953197
2019-11-15,LNVGY,0.016701448171996036
2019-11-15,BABA,0.014715549214977974
2019-11-15,LK,0.25441036719204635
2019-11-15,JOBS,0.05029194380084357
2019-11-15,CEO,0.012116495661973705
2019-11-15,TSM,0.015434474462033831
2019-11-15,JD,-0.0005957836742773727
2019-11-15,^GSPC,0.007695488006902673
2019-11-15,RF,0.0065
2019-11-15,Mkt_RF,0.0011954880069026735
2019-11-18,AMZN,0.007496472607320338
2019-11-18,AAPL,0.005041951257790389
2019-11-18,TSLA,-0.0061901499416426855
2019-11-18,GE,-0.0069444727566480005
2019-11-18,GILD,-0.011987018791990713
2019-11-18,BA,-0.005972904003377799
2019-11-18,NFLX,0.025556752113748082
2019-11-18,MS,0.0008163616259022621
2019-11-18,LNVGY,-0.001368843677236331
2019-11-18,BABA,-0.004744217244874282
2019-11-18,LK,0.042190946348444
2019-11-18,JOBS,-0.033354382043634716
2019-11-18,CEO,-0.018471965857866368
2019-11-18,TSM,0.002439522999300836
2019-11-18,JD,-0.022354694994196067
2019-11-18,^GSPC,0.0005031528617669423
2019-11-18,RF,0.0065
2019-11-18,Mkt_RF,-0.005996847138233057
2019-11-19,AMZN,0.00014836251663497002
2019-11-19,AAPL,-0.003032441547655917
2019-11-19,TSLA,0.02722932369589759
2019-11-19,GE,0.005244692991874578
2019-11-19,GILD,0.01104374215984705
2019-11-19,BA,-0.006658323681511535
2019-11-19,NFLX,9.914657292764416e-05
2019-11-19,MS,0.006118839926486429
2019-11-19,LNVGY,-0.0020562530298823267
2019-11-19,BABA,0.003466764463097905
2019-11-19,LK,-0.03196021389939685
2019-11-19,JOBS,-0.006796552842006753
2019-11-19,CEO,-0.006557318475387429
2019-11-19,TSM,0.0063646112470454605
2019-11-19,JD,-0.010975628619673827
2019-11-19,^GSPC,-0.0005925944462060738
2019-11-19,RF,0.0065
2019-11-19,Mkt_RF,-0.007092594446206074
2019-11-20,AMZN,-0.004141973427409518
2019-11-20,AAPL,-0.011641536607314928
2019-11-20,TSLA,-0.020304838369284758
2019-11-20,GE,-0.009565173905433431
2019-11-20,GILD,-0.0018462410200023038
2019-11-20,BA,0.010653942887371093
2019-11-20,NFLX,0.008460004980032966
2019-11-20,MS,-0.004662562437067086
2019-11-20,LNVGY,-0.02129122046361165
2019-11-20,BABA,-0.01565448797022606
2019-11-20,LK,-0.03521647042409681
2019-11-20,JOBS,0.05645481031882915
2019-11-20,CEO,0.009240841002979394
2019-11-20,TSM,-0.004836317622429531
2019-11-20,JD,-0.02342781608219524
2019-11-20,^GSPC,-0.003756184245747196
2019-11-20,RF,0.0065
2019-11-20,Mkt_RF,-0.010256184245747195
2019-11-21,AMZN,-0.006198729427607463
2019-11-21,AAPL,-0.0044835874170433545
2019-11-21,TSLA,0.007410186417849519
2019-11-21,GE,0.012291450288635986
2019-11-21,GILD,0.013101113750694893
2019-11-21,BA,-0.012051470548068877
2019-11-21,NFLX,0.0213986063079461
2019-11-21,MS,-0.005295263329451183
2019-11-21,LNVGY,0.0028070625566347647
2019-11-21,BABA,0.013764707555924405
2019-11-21,LK,0.06273770242372523
2019-11-21,JOBS,-0.024165451804996185
2019-11-21,CEO,-0.0055590858153683476
2019-11-21,TSM,-0.00971956911762517
2019-11-21,JD,0.01546710413665875
2019-11-21,^GSPC,-0.0015827522106851564
2019-11-21,RF,0.0065
2019-11-21,Mkt_RF,-0.008082752210685155
2019-11-22,AMZN,0.00634688796026439
2019-11-22,AAPL,-0.0008777782344399078
2019-11-22,TSLA,-0.06140971027094533
2019-11-22,GE,0.0017346957183101974
2019-11-22,GILD,-0.007150445614425348
2019-11-22,BA,0.013371941007433774
2019-11-22,NFLX,-0.003882034860279493
2019-11-22,MS,0.008394733750947347
2019-11-22,LNVGY,-0.004198772180545761
2019-11-22,BABA,0.01038622829495872
2019-11-22,LK,0.0679785175909402
2019-11-22,JOBS,0.015062552467915546
2019-11-22,CEO,-0.0051958607543426405
2019-11-22,TSM,-0.003586296154633017
2019-11-22,JD,-0.0068385893232107975
2019-11-22,^GSPC,0.0021749356911917594
2019-11-22,RF,0.0065
2019-11-22,Mkt_RF,-0.00432506430880824
2019-11-25,AMZN,0.016107964386671725
2019-11-25,AAPL,0.017533883010554474
2019-11-25,TSLA,0.009908659857390978
2019-11-25,GE,0.002597330172299461
2019-11-25,GILD,0.03003371482514305
2019-11-25,BA,0.004820396258265358
2019-11-25,NFLX,0.016329478959158816
2019-11-25,MS,0.014416275633630791
2019-11-25,LNVGY,0.027406846906645743
2019-11-25,BABA,0.019648774991597676
2019-11-25,LK,0.0720267869699911
2019-11-25,JOBS,0.01483903866938441
2019-11-25,CEO,0.018246805433776325
2019-11-25,TSM,0.018374679803564
2019-11-25,JD,0.021596200633251742
2019-11-25,^GSPC,0.007507291353015866
2019-11-25,RF,0.0065
2019-11-25,Mkt_RF,0.001007291353015866
2019-11-26,AMZN,0.013022581535564235
2019-11-26,AAPL,-0.007808557981024533
2019-11-26,TSLA,-0.022061027672718114
2019-11-26,GE,-0.019861912942942483
2019-11-26,GILD,0.0008924863401023053
2019-11-26,BA,0.001018395875932665
2019-11-26,NFLX,-0.009697346464806134
2019-11-26,MS,-0.011008803424786271
2019-11-26,LNVGY,-0.023445577823610345
2019-11-26,BABA,0.022315568748236814
2019-11-26,LK,0.00312495231628418
2019-11-26,JOBS,0.006691461411995725
2019-11-26,CEO,-0.008180810913970937
2019-11-26,TSM,-0.002418049235254793
2019-11-26,JD,0.006740233603463208
2019-11-26,^GSPC,0.002195570387465429
2019-11-26,RF,0.0065
2019-11-26,Mkt_RF,-0.004304429612534571
2019-11-27,AMZN,0.012003778124323185
2019-11-27,AAPL,0.013432117100471874
2019-11-27,TSLA,0.007205500995077995
2019-11-27,GE,-0.005286281484333966
2019-11-27,GILD,-0.0023779199007279983
2019-11-27,BA,-0.0147519636860578
2019-11-27,NFLX,0.01100836042404474
2019-11-27,MS,0.0074883095813715874
2019-11-27,LNVGY,-0.033286122938076416
2019-11-27,BABA,0.03143302759066535
2019-11-27,LK,-0.019626143012888453
2019-11-27,JOBS,0.01033978322714568
2019-11-27,CEO,0.0010475142808428206
2019-11-27,TSM,0.0048479671951584535
2019-11-27,JD,0.008825347234959756
2019-11-27,^GSPC,0.004174424362754614
2019-11-27,RF,0.0065
2019-11-27,Mkt_RF,-0.0023255756372453857
2019-11-29,AMZN,-0.009738720624244744
2019-11-29,AAPL,-0.002202815692501248
2019-11-29,TSLA,-0.0040750439083390155
2019-11-29,GE,-0.0017714016562626609
2019-11-29,GILD,0.0017877499402627612
2019-11-29,BA,-0.004945649576055589
2019-11-29,NFLX,-0.004019843139664081
2019-11-29,MS,-0.006026493458886173
2019-11-29,LNVGY,-0.030769212756407094
2019-11-29,BABA,-0.004083294962213935
2019-11-29,LK,-0.04194470046473975
2019-11-29,JOBS,-0.042153984006900624
2019-11-29,CEO,-0.050353211736325336
2019-11-29,TSM,-0.014845028547459171
2019-11-29,JD,-0.01508295556516548
2019-11-29,^GSPC,-0.004011219709926239
2019-11-29,RF,0.0065
2019-11-29,Mkt_RF,-0.010511219709926238
2019-12-02,AMZN,-0.010661968414917622
2019-12-02,AAPL,-0.011562328722584005
2019-12-02,TSLA,0.014942111846685037
2019-12-02,GE,-0.009760465754936942
2019-12-02,GILD,-0.016656753756113196
2019-12-02,BA,-0.030039860771504563
2019-12-02,NFLX,-0.014841458632756988
2019-12-02,MS,-0.008084043044376488
2019-12-02,LNVGY,-0.030234348020483526
2019-12-02,BABA,-0.01845001220703124
2019-12-02,LK,0.0029850797255923656
2019-12-02,JOBS,0.006232483422176305
2019-12-02,CEO,0.005095875121336357
2019-12-02,TSM,-0.0020719708429837174
2019-12-02,JD,-0.011026051869131527
2019-12-02,^GSPC,-0.008631020716408422
2019-12-02,RF,0.0065
2019-12-02,Mkt_RF,-0.015131020716408419
2019-12-03,AMZN,-0.00653346138748645
2019-12-03,AAPL,-0.01782990460267086
2019-12-03,TSLA,0.003971673249479224
2019-12-03,GE,-0.015232951822440222
2019-12-03,GILD,-0.0007561517097154358
2019-12-03,BA,-0.008727968965838495
2019-12-03,NFLX,-0.012355194338274809
2019-12-03,MS,-0.01976371006959099
2019-12-03,LNVGY,-0.007794201866815453
2019-12-03,BABA,-0.0071825361909473315
2019-12-03,LK,0.0568782846022784
2019-12-03,JOBS,-0.018960940316358976
2019-12-03,CEO,-0.01568934706018144
2019-12-03,TSM,-0.003774947148071362
2019-12-03,JD,-0.0080520944211383
2019-12-03,^GSPC,-0.00663809511563529
2019-12-03,RF,0.0065
2019-12-03,Mkt_RF,-0.013138095115635287
2019-12-04,AMZN,-0.0052374176455042285
2019-12-04,AAPL,0.008826175107424339
2019-12-04,TSLA,-0.00942883813644435
2019-12-04,GE,-0.0081894709667516
2019-12-04,GILD,0.010292080796453272
2019-12-04,BA,-0.00920250748078122
2019-12-04,NFLX,-0.006009917415343735
2019-12-04,MS,0.01517360839709947
2019-12-04,LNVGY,0.011783182228164657
2019-12-04,BABA,-0.005951710824251832
2019-12-04,LK,-0.06633288462497923
2019-12-04,JOBS,-0.009019416862996676
2019-12-04,CEO,0.014338309672807137
2019-12-04,TSM,0.007578577150470389
2019-12-04,JD,-0.014673722487254182
2019-12-04,^GSPC,0.00632356747139462
2019-12-04,RF,0.0065
2019-12-04,Mkt_RF,-0.00017643252860537976
2019-12-05,AMZN,-0.011478432665639304
2019-12-05,AAPL,0.01467108881724144
2019-12-05,TSLA,-0.007987347800996636
2019-12-05,GE,-0.010091610731379541
2019-12-05,GILD,-0.01228452241465483
2019-12-05,BA,-0.009058554994415768
2019-12-05,NFLX,-0.004797653580169481
2019-12-05,MS,0.004709180053003692
2019-12-05,LNVGY,-0.010093135850225754
2019-12-05,BABA,0.03231131583227298
2019-12-05,LK,-0.031501358218863684
2019-12-05,JOBS,0.020283415476708644
2019-12-05,CEO,-0.009743893933457535
2019-12-05,TSM,0.022940901367483058
2019-12-05,JD,0.031052010968584343
2019-12-05,^GSPC,0.0015002511791302187
2019-12-05,RF,0.0065
2019-12-05,Mkt_RF,-0.004999748820869781
2019-12-06,AMZN,0.0063890393695840144
2019-12-06,AAPL,0.019316083555563468
2019-12-06,TSLA,0.016708598663048857
2019-12-06,GE,0.02873042579122975
2019-12-06,GILD,0.01744268816009531
2019-12-06,BA,0.024328862413053542
2019-12-06,NFLX,0.014825401073506272
2019-12-06,MS,0.014876673944127504
2019-12-06,LNVGY,0.004705879403575253
2019-12-06,BABA,0.009449996948242223
2019-12-06,LK,0.0273356721783764
2019-12-06,JOBS,0.024850221969000108
2019-12-06,CEO,0.01268104548597071
2019-12-06,TSM,0.009926509337934377
2019-12-06,JD,0.011985229830228315
2019-12-06,^GSPC,0.009135724328457329
2019-12-06,RF,0.0065
2019-12-06,Mkt_RF,0.002635724328457329
2019-12-09,AMZN,-0.0011931752965532727
2019-12-09,AAPL,-0.014000054108261441
2019-12-09,TSLA,0.010836833650287758
2019-12-09,GE,-0.009909950129453726
2019-12-09,GILD,-0.002236285783407621
2019-12-09,BA,-0.008133553478716693
2019-12-09,NFLX,-0.015780074856683538
2019-12-09,MS,-0.004016049046643988
2019-12-09,LNVGY,-0.0039032241815408772
2019-12-09,BABA,-0.01560252566252618
2019-12-09,LK,0.022566522877808026
2019-12-09,JOBS,-0.013926823460436166
2019-12-09,CEO,-0.005337367298602125
2019-12-09,TSM,-0.008736845498760748
2019-12-09,JD,0.009717573393824841
2019-12-09,^GSPC,-0.00316282139344648
2019-12-09,RF,0.0065
2019-12-09,Mkt_RF,-0.00966282139344648
2019-12-10,AMZN,-0.005887390624020994
2019-12-10,AAPL,0.005844351076824017
2019-12-10,TSLA,0.027420250938843926
2019-12-10,GE,0.0018197564587618675
2019-12-10,GILD,0.0022412979661858845
2019-12-10,BA,-0.009424510475262049
2019-12-10,NFLX,-0.0310082806043388
2019-12-10,MS,0.0014113404113460515
2019-12-10,LNVGY,0.011755478838298528
2019-12-10,BABA,0.008604163267656563
2019-12-10,LK,0.025032945112086317
2019-12-10,JOBS,0.024085699359534862
2019-12-10,CEO,0.001307008891634709
2019-12-10,TSM,0.0011017944416025216
2019-12-10,JD,0.00030070139949489594
2019-12-10,^GSPC,-0.0010969340964486207
2019-12-10,RF,0.0065
2019-12-10,Mkt_RF,-0.00759693409644862
2019-12-11,AMZN,0.00546800557679572
2019-12-11,AAPL,0.008529492472542533
2019-12-11,TSLA,0.011065290660716707
2019-12-11,GE,-0.0036330760354270635
2019-12-11,GILD,0.010435212800943505
2019-12-11,BA,0.006036234348420154
2019-12-11,NFLX,0.019821225625604063
2019-12-11,MS,-0.004429231695065594
2019-12-11,LNVGY,0.008520547459778259
2019-12-11,BABA,0.020902980819142325
2019-12-11,LK,-0.0649100386660989
2019-12-11,JOBS,0.006156877301278119
2019-12-11,CEO,0.007832493651645622
2019-12-11,TSM,0.025311797302202343
2019-12-11,JD,-0.0006012220106896838
2019-12-11,^GSPC,0.002908158040315856
2019-12-11,RF,0.0065
2019-12-11,Mkt_RF,-0.003591841959684144
2019-12-12,AMZN,0.00663913350683254
2019-12-12,AAPL,0.0025482551317530517
2019-12-12,TSLA,0.019790134329906284
2019-12-12,GE,0.04284421264115279
2019-12-12,GILD,0.00714823993413849
2019-12-12,BA,-0.01059997712474936
2019-12-12,NFLX,-0.0016391471126366852
2019-12-12,MS,0.025075928245195996
2019-12-12,LNVGY,0.021505414290584838
2019-12-12,BABA,-0.0006841252446539993
2019-12-12,LK,0.09175257873859488
2019-12-12,JOBS,-0.001590958938618714
2019-12-12,CEO,0.021064786792247325
2019-12-12,TSM,0.04847944914069435
2019-12-12,JD,0.017448796241582354
2019-12-12,^GSPC,0.008575225775086182
2019-12-12,RF,0.0065
2019-12-12,Mkt_RF,0.002075225775086182
2019-12-13,AMZN,0.0003465176227128719
2019-12-13,AAPL,0.013593379533622496
2019-12-13,TSLA,-0.0035864604119614225
2019-12-13,GE,-0.008741210843160041
2019-12-13,GILD,-0.027502716817851214
2019-12-13,BA,-0.013341438449491427
2019-12-13,NFLX,0.00020103725406417358
2019-12-13,MS,-0.00887749436072405
2019-12-13,LNVGY,-0.003759421083550207
2019-12-13,BABA,0.002004907883175422
2019-12-13,LK,-0.030217216807961744
2019-12-13,JOBS,0.056876676703899724
2019-12-13,CEO,-0.005074085238539694
2019-12-13,TSM,-0.006142275409235397
2019-12-13,JD,0.005322303571851482
2019-12-13,^GSPC,7.258178414493166e-05
2019-12-13,RF,0.0065
2019-12-13,Mkt_RF,-0.006427418215855068
2019-12-16,AMZN,0.004696366603307078
2019-12-16,AAPL,0.01711779861040541
2019-12-16,TSLA,0.06448284769981916
2019-12-16,GE,-0.01499124247927519
2019-12-16,GILD,0.005321722822569708
2019-12-16,BA,-0.04293621752754473
2019-12-16,NFLX,0.019128949598251618
2019-12-16,MS,0.009554086823110984
2019-12-16,LNVGY,0.022641495210148577
2019-12-16,BABA,0.01005318199101013
2019-12-16,LK,0.009087980899026736
2019-12-16,JOBS,-0.010206505107323016
2019-12-16,CEO,0.018319645545586072
2019-12-16,TSM,0.00497854601564951
2019-12-16,JD,0.018823511460248188
2019-12-16,^GSPC,0.007147785279833618
2019-12-16,RF,0.0065
2019-12-16,Mkt_RF,0.0006477852798336186
2019-12-17,AMZN,0.012124097035278504
2019-12-17,AAPL,0.0019652700641232808
2019-12-17,TSLA,-0.0065793775974187785
2019-12-17,GE,-0.006266726035951242
2019-12-17,GILD,0.0012097342467110028
2019-12-17,BA,0.0
2019-12-17,NFLX,0.03704684214132459
2019-12-17,MS,0.0035488666024212634
2019-12-17,LNVGY,0.010332047829159086
2019-12-17,BABA,0.005846216591494535
2019-12-17,LK,0.0016082096112948194
2019-12-17,JOBS,-0.012420876541836878
2019-12-17,CEO,0.030510663287985018
2019-12-17,TSM,0.011786771581682176
2019-12-17,JD,0.0014433960144781821
2019-12-17,^GSPC,0.00033529222633799094
2019-12-17,RF,0.0065
2019-12-17,Mkt_RF,-0.00616470777366201
2019-12-18,AMZN,-0.003702548086325974
2019-12-18,AAPL,-0.0023893786309646674
2019-12-18,TSLA,0.03736247476722432
2019-12-18,GE,-0.01261257744968458
2019-12-18,GILD,-0.007854898193935478
2019-12-18,BA,0.011253819908276121
2019-12-18,NFLX,0.016863118490480833
2019-12-18,MS,-0.004715063182093693
2019-12-18,LNVGY,-0.018991905671895903
2019-12-18,BABA,0.008742469921464656
2019-12-18,LK,0.012845264409731216
2019-12-18,JOBS,0.017797817058920806
2019-12-18,CEO,0.018992229268586455
2019-12-18,TSM,-0.0021948703831008447
2019-12-18,JD,-0.007206688091579093
2019-12-18,^GSPC,-0.0004323001718647968
2019-12-18,RF,0.0065
2019-12-18,Mkt_RF,-0.0069323001718647964
2019-12-19,AMZN,0.004624361622013407
2019-12-19,AAPL,0.0010008617483996396
2019-12-19,TSLA,0.027699370213496
2019-12-19,GE,0.007299124528336255
2019-12-19,GILD,-0.0059379340992644645
2019-12-19,BA,0.008527861232566991
2019-12-19,NFLX,0.035598546952266164
2019-12-19,MS,0.00394787238547889
2019-12-19,LNVGY,-0.002233877905686854
2019-12-19,BABA,0.0006190708705358093
2019-12-19,LK,0.023145197243064963
